-4.12285,-3.71386,-3.28505,-2.83619,-2.36717,-1.878,-1.36885,-0.840087,-0.2923,0.273673,0.856697,1.4553,2.00195,2.36372,2.44012,2.82608,2.87335,3.00879,3.21681,3.23921,3.01949,3.395,3.19356,3.1137,2.84966,2.7608,2.86248,2.74046,2.67709,2.37544,2.16912,2.13087,1.60952,1.93467,1.20568,0.993311,0.755304,0.623935,-0.081949,0.468045,0.271056,0.0720505,-0.500996,-0.626757,-0.589012,-0.977893,-0.753133,-0.804567,-0.825253,-1.02466,-0.901912,-0.752641,-0.736166,-0.858586,-0.695228,-0.884321,-0.708483,-0.506266,-0.316733,-0.211256,-0.250195,0.3332,0.350746,0.355782,0.55508,0.953869,0.682539,1.40011,1.33005,1.90622,2.16278,2.33794,2.71768,2.40082,2.98106,2.6941,3.14476,3.53548,3.39094,3.67612,3.21058,3.70985,3.50007,3.58093,3.46499,3.45807,3.12391,2.77421,2.37367,2.06763,1.4553,0.856697,0.273673,-0.2923,-0.840087,-1.36885,-1.878,-2.36717,-2.83619,-3.28505,-3.71386
-4.77796,-4.38902,-3.97953,-3.54907,-3.09731,-2.62406,-2.12924,-1.61295,-1.07549,-0.517376,0.060571,0.563256,1.06308,1.39941,1.71547,2.18277,2.48978,2.6765,2.85574,2.55163,2.80483,2.75112,3.01629,2.82341,2.45023,2.28377,2.75968,2.67292,2.20778,2.08139,1.68375,1.72856,1.44275,1.59806,1.22005,0.811377,0.615414,0.442625,0.747974,0.21765,0.0233102,-0.100899,-0.146104,-0.267141,-0.607984,-0.635129,-0.82408,-0.834135,-0.840986,-0.441044,-0.692836,-0.711795,-0.714864,-0.598454,-0.523485,-0.275446,-0.368249,-0.578976,-0.702683,-0.154745,0.0649746,0.16883,0.294734,0.277544,0.423754,1.08837,0.918433,1.34847,1.66168,1.80309,1.77296,2.18087,1.84405,2.40576,2.71465,3.05469,2.71992,3.05047,3.08084,3.02932,2.63264,3.27513,2.77059,2.92153,2.85487,2.58617,2.3936,1.82675,1.80249,1.16891,0.657235,0.060571,-0.517376,-1.07549,-1.61295,-2.12924,-2.62406,-3.09731,-3.54907,-3.97953,-4.38902
-5.41819,-5.05167,-4.66408,-4.25483,-3.82339,-3.36936,-2.8924,-2.39236,-1.86923,-1.32324,-0.761069,0.0331038,0.298002,0.857816,1.13489,1.50408,1.64657,1.70282,2.01241,2.46146,2.15941,2.27588,2.28163,2.33623,2.37845,1.76155,2.55919,2.14674,1.79193,1.88981,1.56878,1.48633,1.38969,0.963771,1.08243,0.887782,0.670509,0.508613,0.635475,0.427058,-0.154316,0.304736,-0.39358,-0.301404,-0.0995607,-0.589492,-0.562998,-0.313007,-0.529618,-0.516006,-0.566966,-0.379315,-0.421833,-0.578174,-0.275865,-0.363487,-0.560816,-0.38121,-0.35937,0.0192912,-0.0624203,0.104812,0.442018,0.480378,1.02115,0.818617,1.10589,0.97861,1.44435,1.84268,1.68832,1.53457,1.4501,2.09212,1.96848,2.50683,2.60797,2.34993,2.39162,2.69381,2.12815,2.66714,2.43704,2.492,2.08113,1.97529,1.62699,1.28934,0.814258,0.350187,-0.154815,-0.75484,-1.32324,-1.86923,-2.39236,-2.8924,-3.36936,-3.82339,-4.25483,-4.66408,-5.05167
-6.03855,-5.69667,-5.33343,-4.94808,-4.53992,-4.10832,-3.65272,-3.1727,-2.66798,-2.13843,-1.43032,-0.886035,-0.0408684,0.205067,0.631235,0.949207,1.29814,1.87533,1.75921,1.58535,1.85165,1.9953,1.7746,1.85575,2.0833,2.36342,1.98444,1.75065,1.62204,1.51606,1.40733,1.46905,1.15644,0.914634,0.840624,0.758142,0.616297,0.559711,0.651227,0.190126,0.153795,0.0438631,-0.195199,-0.471987,0.00402481,-0.425563,-0.482914,-0.794971,-0.732439,-0.306015,-0.474742,-0.389906,-0.475574,-0.392724,-0.378784,-0.578231,-0.289194,-0.212159,-0.47231,-0.030134,0.143253,0.292018,0.331704,0.791596,0.694994,0.693593,0.994474,0.775648,1.36038,1.012,1.52005,1.66802,1.90962,1.711,1.61611,1.97682,2.03395,1.95954,2.32201,1.96741,1.85294,1.83254,1.92931,1.37041,1.16158,1.31347,0.745231,0.318072,0.355378,-0.378215,-0.997622,-1.58418,-2.13843,-2.66798,-3.1727,-3.65272,-4.10832,-4.53992,-4.94808,-5.33343,-5.69667
-6.63381,-6.31858,-5.98197,-5.62306,-5.24098,-4.83491,-4.40407,-3.94778,-3.46547,-2.73769,-2.25227,-1.41066,-0.848633,-0.323388,-0.134422,0.499831,0.867081,0.99337,0.850991,1.45437,1.43659,1.51471,1.43165,1.61263,1.51758,1.48249,1.54138,1.88398,1.70538,1.40119,1.32426,1.42111,1.11468,1.03747,1.15274,0.68545,0.368021,0.134973,0.650644,0.240981,0.24977,0.113414,0.0748465,-0.323947,-0.159223,-0.406148,0.0191735,-0.256452,-0.450606,-0.478999,-0.445801,-0.473759,-0.287507,-0.609591,-0.407381,-0.672308,-0.212214,-0.571618,0.0568693,0.111876,0.426868,0.29548,0.344159,0.487841,0.354248,0.46511,0.92968,0.885436,1.12418,1.41187,1.11538,1.31189,1.25844,1.55189,1.76621,1.60998,1.36222,1.85367,1.82828,1.58957,1.34974,1.11656,1.19299,1.29347,0.927191,0.967524,0.44301,-0.193984,-0.492149,-1.18993,-1.64022,-2.26317,-2.95671,-3.46547,-3.94778,-4.40407,-4.83491,-5.24098,-5.62306,-5.98197,-6.31858
-7.19854,-6.91177,-6.60382,-6.27367,-5.92028,-5.54264,-5.13978,-4.71079,-3.89491,-3.2198,-2.41371,-1.93108,-1.5194,-0.975159,-0.683341,-0.337311,0.258219,0.101657,0.603862,0.751663,1.24359,1.32961,1.28998,1.39499,1.25542,1.06929,1.57145,1.47969,1.36341,1.50335,1.43932,0.963918,1.19071,0.932728,0.84081,0.545538,0.307661,0.546885,0.341341,0.246891,0.118745,0.373539,0.101981,-0.141018,-0.267247,-0.175097,-0.374464,-0.293335,-0.177503,-0.266831,-0.228994,-0.320111,-0.272842,-0.510225,-0.241344,-0.210704,-0.212436,-0.244492,0.0119864,-0.086061,0.0273766,0.259383,0.179589,0.12029,0.592772,0.662137,0.720424,0.795057,1.08235,1.28762,0.920624,1.31219,1.18686,1.48414,1.36521,1.2569,1.43939,1.10154,1.46352,1.5397,0.988747,1.0937,0.483875,0.636642,0.495045,0.200489,-0.181551,-0.308341,-0.823282,-1.32508,-2.13844,-3.0742,-3.62774,-4.25483,-4.71079,-5.13978,-5.54264,-5.92028,-6.27367,-6.60382,-6.91177
-7.72718,-7.47039,-7.19289,-6.89354,-6.57117,-6.22463,-5.85276,-5.45443,-4.73303,-3.94792,-3.42355,-2.48271,-2.01199,-1.24957,-0.953955,-0.406938,-0.290133,-0.074057,0.588307,0.325182,0.386132,1.05091,1.01244,1.20538,0.995601,1.17142,1.31715,1.00879,0.857348,0.998826,1.01579,1.06962,0.935758,0.711619,0.590216,0.498719,0.57656,0.389666,0.416831,0.170307,0.137474,-0.0380525,0.0713395,-0.00314629,0.169572,-0.0866002,-0.19685,-0.193278,-0.153997,-0.461825,-0.316976,-0.440919,-0.136117,-0.420692,-0.28422,-0.223951,0.0217511,-0.299509,0.0301563,-0.0108889,0.178375,0.217392,0.305931,0.460526,0.44154,0.495412,0.740423,0.649206,0.828859,0.809864,1.25675,1.04069,1.29063,1.13865,1.09767,1.34263,1.18889,1.17286,1.05517,0.63265,0.676814,0.710028,0.564264,-0.0107052,-0.110454,-0.0816666,-0.382502,-1.2316,-1.58706,-1.99637,-2.6393,-3.62495,-4.22797,-5.02855,-5.45443,-5.85276,-6.22463,-6.57117,-6.89354,-7.19289,-7.47039
-8.21411,-7.9885,-7.7429,-7.47607,-7.18675,-6.87366,-6.53547,-5.85352,-4.99648,-4.3818,-3.78263,-2.98256,-1.99693,-1.83597,-1.50298,-0.995166,-0.581068,-0.28305,-0.128885,-0.344444,0.235612,0.698103,0.831536,0.455956,0.931007,0.722728,0.812197,0.985827,0.600579,0.667809,0.97669,0.862977,0.604249,0.594169,0.632087,0.615259,0.495602,0.672286,0.231377,0.175249,0.314537,-0.0227563,-0.0130674,-0.16817,0.0906005,-0.156623,-0.225616,-0.0501337,-0.211522,-0.205727,-0.474439,-0.15389,-0.30337,-0.223083,-0.122248,-0.0443218,-0.389911,0.0851526,-0.126918,0.100775,0.249656,0.136043,0.332141,0.402251,0.210738,0.250946,0.310547,0.874084,0.657393,0.717278,0.912705,1.06111,0.909668,0.721348,1.07676,0.917159,0.969751,0.681525,0.936399,0.478196,0.286932,0.60523,0.261994,-0.0975308,-0.518625,-0.65044,-1.09915,-1.23025,-2.15022,-2.16689,-3.15276,-3.69892,-4.55219,-5.37981,-6.17088,-6.53547,-6.87366,-7.18675,-7.47607,-7.7429,-7.9885
-8.65366,-8.46009,-8.24748,-8.01453,-7.75992,-7.48224,-7.18006,-6.13068,-5.46307,-4.69761,-3.95181,-3.30771,-2.81572,-2.11533,-1.76133,-1.63191,-0.858795,-0.399217,-0.228223,-0.105277,-0.0767894,0.240849,0.411908,0.507236,0.401125,0.557031,0.777664,0.476706,0.650346,0.529392,0.829707,0.508523,0.431582,1.09879,0.459032,0.54816,0.525784,0.573091,0.154776,0.0935727,0.305065,-0.018729,0.027551,-0.0498896,0.0509016,-0.00448159,-0.0149395,-0.0663647,-0.341983,-0.240474,-0.302927,-0.204034,-0.0148605,-0.19026,-0.182858,-0.109426,-0.148586,0.0960949,-0.0684851,-0.0580742,0.159711,-0.00625761,0.0355731,0.209129,0.393762,0.488783,0.53395,0.895832,0.655663,0.778188,0.851422,0.702119,0.407858,0.858554,0.905445,0.924474,0.552826,0.5963,0.705074,0.648547,0.299481,0.136447,-0.0866699,-0.409072,-0.913195,-0.915263,-1.08332,-2.03586,-2.40421,-3.19944,-3.54034,-4.2685,-5.07352,-5.6629,-6.85191,-7.18006,-7.48224,-7.75992,-8.01453,-8.24748,-8.46009
-9.04026,-8.8792,-8.70026,-8.50214,-8.28344,-8.04271,-7.37387,-6.4928,-5.44267,-4.86502,-4.20371,-3.77303,-2.82963,-2.50574,-2.14023,-1.53245,-1.23791,-1.05394,-0.363174,-0.214392,-0.149724,-0.0469963,0.297196,-0.0914401,0.205959,0.574499,0.42468,0.453091,0.536765,0.508346,0.705598,0.631977,0.591099,0.398177,0.240418,0.408034,0.465824,0.381852,0.348508,0.159521,0.204648,0.0724067,0.0888891,-0.116208,-0.0562177,0.0563306,-0.0760853,-0.486343,-0.127232,-0.141422,-0.200754,-0.076057,-0.143126,-0.153262,0.00996272,-0.031483,-0.0793762,-0.129616,0.138967,-0.0114269,-0.0404194,0.153507,0.326954,0.174515,0.393892,0.339596,0.572041,0.671391,0.335385,0.346241,0.140707,0.615428,0.622432,0.420346,0.512894,0.609019,0.43961,0.405304,-0.0606663,0.011057,-0.197088,-0.122152,-0.542534,-0.842135,-0.941739,-1.57565,-1.6926,-2.32309,-2.88617,-3.41644,-4.12782,-4.65595,-5.44514,-6.06066,-6.93524,-7.77841,-8.04271,-8.28344,-8.50214,-8.70026,-8.8792
-9.36848,-9.23997,-9.09497,-8.93214,-8.7501,-8.54734,-7.46595,-6.60922,-5.8728,-5.11515,-4.59655,-3.9961,-3.13742,-2.91024,-2.23075,-2.0824,-1.62501,-1.41113,-1.14479,-0.598749,-0.40683,-0.38971,0.185236,-0.0887113,0.280456,0.306781,0.396863,0.484981,0.602736,0.534452,0.512307,0.309309,0.522065,0.376083,0.448496,0.304433,0.416143,0.18893,0.179699,-0.0512588,0.18832,0.262338,-0.0458743,0.061293,0.132074,-0.00777251,-0.0703271,-0.227931,-0.124382,-0.206075,-0.338457,0.0199355,-0.127723,-0.073962,-0.195116,0.0373179,-0.0856824,-0.0764737,0.172077,0.246116,-0.111461,0.0969972,0.243424,0.227599,0.482514,0.502771,0.398063,0.325981,0.355547,0.526365,0.339863,0.212093,0.548109,0.464493,0.511904,0.39819,0.195763,0.184157,-0.0518776,-0.13169,-0.143277,-0.513719,-0.589262,-0.900821,-1.45343,-1.43854,-1.97204,-2.74397,-3.23498,-3.88901,-4.18908,-4.76968,-5.54562,-6.40157,-7.28668,-8.3223,-8.54734,-8.7501,-8.93214,-9.09497,-9.23997
-9.63315,-9.53679,-9.42549,-9.29795,-9.15277,-8.5068,-7.47021,-6.81897,-6.29579,-5.40338,-4.85803,-3.62741,-3.72109,-3.22123,-2.51355,-2.13898,-2.03683,-1.5535,-1.18331,-0.712596,-0.280999,-0.645085,-0.166629,-0.0400896,-0.282155,0.251544,0.0860042,0.115095,0.14158,0.408386,0.277631,0.331386,0.471501,0.589561,0.249275,0.448459,0.106585,0.360318,0.289947,0.143185,-0.0129804,-0.105667,-0.0316046,0.051696,-0.0782436,0.0896084,0.063865,0.0393772,-0.113235,-0.029374,-0.042912,-0.134018,-0.0160107,0.043508,0.0835193,0.102989,0.182954,-0.00414708,0.0504873,-0.155202,-0.18122,-0.0106571,0.106945,0.194704,0.302202,0.247263,0.17501,0.290835,0.638127,0.370629,0.550691,0.0905392,0.359642,0.197043,0.213839,0.217354,-0.105119,-0.194963,-0.0909154,-0.358528,-1.00904,-0.561326,-1.05407,-1.28604,-1.67745,-1.59731,-2.44755,-2.73541,-3.33525,-3.92648,-4.36773,-5.36131,-6.07972,-6.54999,-7.63508,-8.20865,-8.98848,-9.15277,-9.29795,-9.42549,-9.53679
-9.82941,-9.76436,-9.68605,-9.59324,-9.48459,-8.46127,-7.53033,-6.58504,-6.16909,-5.33112,-4.42081,-4.20831,-3.32977,-2.88235,-2.47571,-2.12916,-1.69222,-1.5866,-1.46894,-0.896241,-0.78053,-0.391798,0.097839,-0.310118,-0.0334311,-0.00870118,-0.176334,0.132596,0.0742562,0.34113,0.0783394,0.127484,0.075098,0.22458,0.17863,0.206001,0.0388881,0.180647,0.201457,0.135223,0.163651,-0.24542,0.180465,0.0477512,0.0843522,0.0325257,0.00338342,-0.0689238,-0.0396345,-0.0445639,-0.169113,-0.0347977,-0.064526,-0.099156,-0.0880778,-0.0192378,0.0892252,0.298463,0.117592,0.205089,0.00449583,-0.0271202,0.255666,0.236691,0.103603,0.345174,0.223282,0.2318,0.184418,0.399336,0.260592,0.116519,0.260594,0.221426,0.154456,-0.163063,-0.277467,-0.102441,-0.376939,-0.455995,-0.571988,-1.03358,-0.806679,-1.75034,-1.8257,-2.11379,-2.33773,-2.92577,-3.25891,-3.80104,-4.47111,-5.14782,-5.82471,-6.77871,-7.56948,-8.52413,-9.35865,-9.48459,-9.59324,-9.68605,-9.76436
-9.95287,-9.9178,-9.87126,-9.81211,-9.73906,-8.59959,-7.59858,-6.76825,-5.83249,-5.32568,-4.84108,-4.1072,-3.91465,-3.16697,-2.67154,-2.20528,-2.27572,-1.77033,-1.3832,-0.987961,-0.732907,-0.920416,-0.512313,-0.683223,-0.221463,0.115704,0.244761,0.0727788,0.0305184,0.103972,0.106757,0.0607474,0.151158,0.158654,-0.0479055,0.25134,-0.057471,0.0960501,-0.00219572,-0.0363659,0.0858595,0.0894532,-0.0530014,-0.0999821,0.0469645,0.0692372,-0.119513,0.0187517,-0.0720875,0.00422926,-0.0364796,-0.0471852,-0.0357112,-0.0691098,0.0323843,0.0652446,0.0263499,-0.0302192,0.0861618,-0.0437373,0.0663704,0.246663,0.0311602,0.169151,0.025645,0.429309,0.288944,0.167954,0.172772,0.286646,0.165086,0.392676,-0.162705,0.164815,0.146422,0.0933783,0.135384,-0.00691402,-0.313622,-0.348147,-0.762378,-0.917216,-1.39704,-1.98949,-1.74481,-1.87782,-2.54971,-3.22539,-3.10694,-4.06074,-4.71709,-5.17804,-5.69835,-6.84395,-7.56591,-8.52618,-9.65073,-9.73906,-9.81211,-9.87126,-9.9178
-9.99966,-9.9928,-9.97633,-9.94919,-9.30144,-8.33972,-7.69658,-6.53855,-6.10337,-5.3743,-4.91526,-4.24204,-3.22854,-3.30126,-3.14667,-2.72597,-2.48114,-2.0185,-1.67324,-1.25101,-1.00477,-0.883245,-0.64968,-0.203372,-0.304646,0.0189128,-0.179814,-0.0118797,0.196145,0.260366,-0.0692766,0.0370515,0.123901,0.0655008,0.111385,0.101984,0.19909,0.282968,0.0568852,0.10184,0.122769,0.0935057,-0.0910799,0.00825044,0.025035,-0.0343505,-0.0124932,0,0,0,0,0,0,0,-0.0303581,0.0222409,-0.00101988,0.125316,-0.0169839,0.238394,0.0692298,0.136524,0.0359104,0.116081,0.0677157,0.110075,0.129292,0.257246,0.29373,0.0603945,0.1122,0.0939504,0.282697,0.087724,-0.147868,-0.363591,-0.36426,-0.692974,-0.285413,-1.08211,-0.966459,-1.53808,-1.23691,-1.69987,-1.77083,-2.16121,-2.58446,-2.94264,-3.92247,-3.90783,-4.62603,-5.3148,-5.68014,-6.53594,-7.50956,-8.31426,-9.23423,-9.91022,-9.94919,-9.97633,-9.9928
-9.96658,-9.98569,-9.99708,-9.9998,-9.05423,-8.39595,-7.25406,-6.5505,-5.98968,-5.38466,-4.68921,-4.06473,-3.7483,-3.35379,-2.79555,-2.20511,-2.32096,-1.83347,-1.85527,-1.31778,-1.09668,-0.929305,-0.737824,-0.817167,-0.26506,-0.546894,-0.303399,-0.0248142,0.103174,-0.393418,0.298536,-0.0669233,0.257942,-0.0157199,0.141706,-0.0983172,0.00554477,0.177011,0.0622446,0.159569,0.0115235,0.021745,0.0354459,0.0047968,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00433076,-0.00748833,0.0383917,-0.0445223,0.0733924,0.0132147,0.0153603,0.194639,0.26105,0.186924,0.3459,0.172993,0.0254539,-0.313149,0.0785774,0.13593,-0.300374,-0.369726,-0.405874,-0.647285,-0.63959,-0.761294,-0.754711,-0.922437,-1.05727,-1.31968,-1.76828,-2.12996,-2.24481,-2.66829,-3.20968,-3.61985,-4.33721,-4.77288,-5.11686,-5.72938,-6.67834,-7.32636,-8.10608,-9.16141,-9.9928,-9.9998,-9.99708,-9.98569
-9.85114,-9.89359,-9.93018,-9.96006,-8.88604,-7.90554,-7.21686,-6.71503,-5.71014,-5.38018,-4.74995,-4.16346,-3.65768,-3.56934,-2.81274,-2.59012,-2.04119,-1.85916,-1.62275,-1.41415,-1.28159,-1.05359,-0.976507,-0.836553,-0.560738,-0.531683,-0.220223,-0.15908,-0.209864,0.0342989,-0.128644,-0.205663,0.145845,-0.0368465,-0.000601417,0.0849863,0.00412778,0.030175,0.191033,0.154433,-0.0291367,-0.0254876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0251477,0.0335419,0.0259568,-0.0640056,0.067822,0.0518588,0.101698,0.137204,0.146405,-0.0764992,-0.0280241,-0.0375004,-0.130388,0.0242486,-0.0384186,-0.11837,-0.0810144,-0.255674,-0.817036,-0.835986,-0.955387,-0.854318,-1.42185,-1.43707,-1.92731,-2.04477,-2.2176,-3.03659,-3.197,-3.54946,-4.35063,-4.92428,-5.36006,-6.06283,-6.18036,-7.0594,-8.12927,-8.80021,-9.98234,-9.96006,-9.93018,-9.89359
-9.6517,-9.71448,-9.77316,-9.33021,-8.75008,-7.7756,-7.13537,-6.54375,-5.6448,-5.40347,-4.76328,-4.3217,-3.8267,-3.25255,-2.73272,-2.47702,-1.99145,-2.1676,-1.55186,-1.38686,-1.29689,-1.26852,-0.677165,-0.755806,-0.696944,-0.241798,-0.113755,-0.296217,-0.0484717,-0.208643,0.10664,0.0279838,-0.238144,0.110505,0.196649,-0.0853225,-0.0584812,-0.0270293,0.069159,0.093031,0.0600588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329938,-0.00996129,0.118233,-0.000511707,0.0815165,0.040318,-0.0435463,-0.0607014,-0.00187409,0.05272,0.0568232,-0.292608,0.024699,-0.0590209,-0.491903,-0.375694,-0.264165,-0.481541,-0.886245,-0.971364,-0.81717,-1.30027,-1.46395,-1.61869,-2.02392,-1.99989,-2.82666,-3.05416,-3.39485,-3.75566,-4.52269,-4.94277,-5.78592,-6.32216,-6.68753,-7.82647,-8.47139,-9.32845,-9.82705,-9.77316,-9.71448
-9.36754,-9.4473,-9.5246,-8.80533,-8.11923,-7.49352,-6.91962,-5.92965,-4.98237,-4.9857,-4.2781,-4.09351,-3.35966,-3.11899,-2.60348,-2.60732,-2.06311,-1.65294,-1.2771,-1.34907,-1.22182,-0.940884,-0.765159,-0.985547,-0.592221,-0.464877,-0.444983,-0.332924,-0.41277,-0.132747,0.10601,-0.0776534,-0.149225,0.0341701,0.101273,0.00855042,0.127286,0.00211828,-0.0700611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500499,0.0384074,0.0711505,0.0807154,-0.142949,0.137527,-0.0377826,-0.0572568,-0.224347,-0.153554,-0.17973,-0.134591,-0.221538,-0.259331,-0.438477,-0.674215,-0.520815,-0.898777,-1.05302,-1.05595,-1.42677,-1.86822,-2.12206,-1.80139,-2.30924,-2.9805,-3.63067,-4.00936,-4.60702,-4.87057,-5.25559,-5.95279,-6.32298,-7.44464,-8.04707,-8.66504,-9.59892,-9.5246,-9.4473
-8.99892,-9.09204,-9.18421,-8.48048,-7.55449,-7.12315,-6.54058,-5.83361,-5.1739,-4.67635,-4.40272,-3.77235,-3.63339,-2.98295,-2.66086,-2.34607,-1.94519,-1.82219,-1.77181,-1.11072,-1.13599,-1.06247,-1.04277,-0.739817,-0.616306,-0.500687,-0.506194,-0.236521,-0.15778,-0.22937,-0.084588,-0.136728,0.120233,-0.0668256,0.0991667,0.00814375,0.145901,-0.0126941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0513152,0.0454223,-0.0834374,0.0725373,-0.138675,-0.128991,-0.0403883,-0.0772108,-0.186797,-0.174696,-0.349375,-0.567482,-0.471698,-0.669353,-1.00349,-0.852783,-1.2368,-0.966557,-1.55664,-1.77146,-1.57311,-1.84428,-2.33049,-2.39218,-2.87115,-3.30638,-3.76924,-4.18,-4.52609,-4.96913,-5.55803,-6.3781,-7.12511,-7.53829,-8.29707,-9.27502,-9.18421,-9.09204
-8.54714,-8.64982,-8.75284,-7.83573,-6.83241,-6.46361,-5.88481,-5.44408,-4.87145,-4.29155,-3.70216,-3.45945,-3.15626,-2.81926,-2.37404,-2.15823,-2.26361,-1.88779,-1.15168,-0.996331,-1.24593,-1.14042,-0.653531,-0.977983,-0.64829,-0.461805,-0.333791,-0.451205,-0.0840538,-0.251902,-0.0843787,-0.17983,0.0700204,-0.305882,-0.0573138,-0.0422753,0.0453347,0.0435302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0266487,0.0121206,0.0130254,0.0946793,-0.0916624,0.088013,-0.211167,-0.101852,-0.0252071,-0.101588,-0.233067,-0.126105,-0.561563,-0.317643,-0.489388,-0.659855,-0.969777,-1.16216,-1.41703,-1.61455,-1.85826,-1.59864,-2.23784,-2.43751,-3.04299,-3.1963,-3.35237,-4.03907,-4.3785,-5.15268,-5.36458,-5.90523,-6.63113,-7.27336,-7.88735,-8.85594,-8.75284,-8.64982
-8.01458,-8.1229,-7.84775,-7.20538,-6.47303,-5.64636,-5.37811,-5.25221,-4.60458,-3.97524,-3.72039,-3.21744,-2.43154,-2.47681,-2.52075,-2.43698,-1.74593,-1.69085,-1.22618,-1.33007,-1.07323,-0.477374,-0.899152,-0.675332,-0.320243,-0.606714,-0.622251,-0.12419,-0.227408,-0.302081,-0.0922119,-0.161607,-0.121718,-0.0987269,0.0364918,0.0120192,-0.0129515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376914,0.0711683,0.0139587,-0.2115,0.129093,-0.0954761,-0.166518,-0.141942,-0.00801339,-0.108462,-0.354646,-0.599407,-0.546521,-0.408217,-1.05669,-0.794501,-1.24417,-1.13218,-1.29492,-1.59475,-1.72742,-1.91437,-2.35911,-2.47545,-3.24216,-3.27225,-3.73325,-3.83001,-4.40554,-5.08029,-5.57717,-6.10617,-6.6237,-7.31014,-7.8993,-8.23264,-8.1229
-7.4047,-7.51474,-6.90518,-6.51181,-5.84018,-5.67588,-5.06768,-4.24969,-4.3712,-3.63889,-2.98859,-2.60992,-3.03785,-2.25248,-1.80189,-1.67753,-1.81223,-1.56537,-1.2415,-1.18462,-0.711497,-1.02336,-0.938288,-0.733072,-0.874787,-0.713289,-0.391177,-0.317607,-0.30827,-0.116143,-0.0214102,-0.00788014,-0.168839,-0.190935,-0.0227777,-0.0111063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0371784,-0.0605919,-0.0110637,-0.065058,-0.074532,-0.10722,-0.207482,-0.289073,-0.253356,-0.367442,-0.592141,-0.478287,-0.479662,-0.771648,-0.871806,-0.901914,-0.925942,-1.30103,-1.07445,-1.69407,-1.74597,-2.14722,-2.36514,-2.81007,-3.024,-3.5316,-3.85867,-4.13498,-4.31318,-4.85958,-5.70295,-6.05488,-6.67393,-7.12882,-7.62701,-7.51474
-6.72207,-6.82996,-6.24345,-5.70377,-5.31111,-4.97768,-4.24221,-3.87027,-3.77682,-3.30253,-2.92382,-2.9327,-2.44838,-2.09388,-2.03897,-2.24924,-1.34981,-1.45989,-1.14007,-0.908101,-0.858633,-0.630578,-0.820793,-0.70517,-0.724206,-0.461006,-0.376244,-0.112673,-0.416043,-0.0411099,-0.166235,-0.0919264,-0.027864,-0.0649386,0.0872031,0.0314818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157904,-0.0180583,-0.108157,0.018834,0.166591,-0.205529,-0.155078,-0.0382466,-0.397398,-0.502072,-0.297494,-0.513923,-0.729347,-0.671285,-0.530846,-0.90803,-1.34551,-1.29115,-1.58149,-1.60328,-1.66067,-2.03844,-1.94742,-2.40307,-2.92764,-2.97797,-3.26369,-3.59136,-4.11775,-4.41386,-4.71919,-5.45974,-6.04657,-6.34144,-6.94064,-6.82996
-5.97232,-6.07437,-5.61814,-5.02059,-4.7656,-4.32362,-4.07752,-3.56695,-3.34465,-2.63575,-2.82308,-2.41911,-1.91079,-1.69204,-1.63715,-1.56469,-1.33193,-0.769144,-0.74529,-0.838787,-0.812834,-0.893045,-0.541297,-0.523757,-0.613839,-0.280102,-0.24216,-0.0938898,-0.0922749,-0.175505,-0.1097,0.0584605,-0.107315,-0.00455922,-0.0383835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327615,-0.0263869,-0.298322,-0.123384,-0.13561,-0.0391871,-0.284668,-0.180897,-0.305592,-0.258131,-0.912549,-0.462081,-0.484962,-0.750861,-0.953303,-0.734115,-1.0198,-1.4147,-1.08472,-1.4484,-1.87108,-1.86206,-2.33533,-2.3476,-2.80081,-3.23436,-3.47943,-3.73748,-4.15617,-4.2485,-4.76381,-5.20335,-5.74717,-6.17951,-6.07437
